cod_municipio,nome_municipio,Acesso à escola,Alfabetização na idade devida,Orientação técnica,Demais informações técnicas,Participação em grupos da sociedade civil,Acesso a crédito e financiamento,Acesso a outros programas do governo,Participação nos programas de pagamento por serviços ambientais,Participação no Programa Nacional de Habitação Rural,Acesso a aposentadoria ou pensão,Condição legal das terras,Eletricidade no domicílio,Comunicação via telefone,Acesso à internet,Exposição a doenças advindas do esgoto a céu aberto,Registro Civil,Capacidade de se alimentar e adquirir medicamentos,Iluminação pública,Pavimentação,Aquisição de ativos,Coleta de lixo,Esgotamento sanitário,Abastecimento de água canalizada,Contaminação do trabalhador rural
2929057,São Félix do Coribe (BA),12.219959266802444,30.65173116089613,93.58452138492872,7.3319755600814664,50.61099796334012,74.54175152749491,73.62525458248473,99.89816700610999,100.0,63.951120162932796,8.24847250509165,24.745417515274948,57.841140529531565,89.40936863543789,0.0,0.21008403361344538,59.64912280701754,0.0,0.0,82.45614035087719,93.71345029239765,98.39181286549707,34.50292397660819,0.0
2929107,São Felipe (BA),8.866075594960336,22.211852543163786,94.6803546430238,23.005132991133927,39.19738684087727,90.38730751283248,83.52776481567895,100.0,100.0,67.6154923005133,4.759682687820812,7.139524031731217,24.4983667755483,61.689220718618756,0.0,0.3186743148502231,61.649484536082475,0.0,0.0,86.32302405498282,92.5085910652921,97.42268041237114,88.59106529209622,0.0
2929206,São Francisco do Conde (BA),13.623978201634879,29.15531335149864,90.81081081081082,9.72972972972973,87.56756756756758,97.56756756756756,93.51351351351352,100.0,100.0,82.43243243243244,37.567567567567565,41.62162162162162,24.864864864864867,64.32432432432432,0.0,0.1718213058419244,53.353115727002965,0.0,0.0,80.65281899109792,25.6973293768546,50.504451038575674,16.55786350148368,0.0
2929255,São Gabriel (BA),15.29006882989184,18.584070796460175,96.17271835132483,30.12757605495584,88.22374877330716,92.59077526987242,85.62315996074584,100.0,100.0,61.825318940137386,5.1521099116781155,64.7693817468106,31.256133464180568,71.8351324828263,0.0,0.35863717872086076,63.994626063591575,0.0,0.0,83.2512315270936,52.03761755485894,97.04433497536947,38.961038961038966,0.0
2929305,São Gonçalo dos Campos (BA),15.884159719175075,21.50065818341378,95.91926283457657,56.16498464238702,97.01623519087319,91.57525230364195,96.57744624835453,100.0,100.0,59.9385695480474,2.8960070206230806,1.5796401930671347,26.985519964896888,72.70732777534006,0.0,0.0927070457354759,55.75200918484501,0.0,0.0,86.52123995407578,57.956371986222734,93.40987370838117,46.06199770378875,0.0
2929354,São José da Vitória (BA),11.788617886178862,23.983739837398375,85.54216867469879,18.072289156626507,87.55020080321285,89.1566265060241,91.96787148594377,99.59839357429718,99.59839357429718,68.67469879518072,16.46586345381526,44.97991967871486,25.702811244979916,90.36144578313254,0.0,0.0,61.49425287356321,0.0,0.0,84.48275862068965,93.10344827586206,38.50574712643678,89.65517241379311,0.0
2929370,São José do Jacuípe (BA),17.09090909090909,30.90909090909091,84.98789346246973,24.69733656174334,57.6271186440678,80.62953995157385,81.23486682808718,100.0,100.0,56.65859564164649,2.784503631961259,54.116222760290555,35.23002421307506,79.05569007263922,0.0,0.16420361247947454,65.43624161073825,0.0,0.0,91.72259507829978,74.9440715883669,98.99328859060402,70.58165548098434,0.0
2929404,São Miguel das Matas (BA),13.326602725896011,26.29984856133266,95.40636042402826,13.528520949015649,44.82584553255931,88.49066128218071,70.82281675921251,100.0,99.84856133266027,57.64765270065624,6.612821807168097,13.98283695103483,19.3336698637052,65.32054517920243,0.0,0.23659305993690852,59.576563269325455,0.0,0.0,84.98276710979813,99.70457902511079,95.96258000984736,82.27474150664698,0.0
2929503,São Sebastião do Passé (BA),23.45360824742268,26.804123711340207,94.16809605488851,10.4631217838765,70.58319039451115,95.88336192109776,92.19554030874787,100.0,99.91423670668954,67.32418524871355,30.78902229845626,32.84734133790737,42.45283018867924,68.95368782161235,0.0,0.3071253071253071,51.07750472589792,0.0,0.0,75.31190926275993,52.43856332703214,66.57844990548205,63.1758034026465,0.0
2929602,Sapeaçu (BA),13.352272727272727,24.488636363636363,94.7159090909091,13.522727272727272,85.3409090909091,94.77272727272728,86.64772727272727,99.94318181818181,100.0,61.875,9.204545454545453,7.556818181818182,56.022727272727266,65.45454545454545,0.0,0.13166556945358787,58.73544093178037,0.0,0.0,83.19467554076539,84.19301164725458,98.5440931780366,82.4875207986689,0.0
2929701,Sátiro Dias (BA),28.688172043010752,41.11827956989247,94.15053763440861,35.87096774193548,61.204301075268816,95.65591397849462,82.45161290322581,99.82795698924731,100.0,61.59139784946237,2.7096774193548385,7.78494623655914,52.98924731182796,76.25806451612902,0.0,0.4657351962741184,65.70098292809105,0.0,0.0,88.56699430936368,81.24676668391102,87.37713398861872,18.210036213140196,0.0
2929750,Saubara (BA),20.212765957446805,28.723404255319153,100.0,89.36170212765957,3.1914893617021276,96.80851063829788,71.27659574468085,100.0,100.0,62.76595744680851,94.68085106382979,32.97872340425532,27.659574468085108,95.74468085106383,0.0,0.0,59.036144578313255,0.0,0.0,84.33734939759037,73.49397590361446,96.3855421686747,50.602409638554214,0.0
2929800,Saúde (BA),18.52704257767549,22.324510932105866,91.95402298850574,14.13793103448276,66.4367816091954,84.71264367816092,63.10344827586207,99.77011494252874,100.0,52.29885057471264,7.126436781609195,18.96551724137931,21.26436781609195,29.770114942528735,0.0,0.0,62.60217983651226,0.0,0.0,88.41961852861036,78.81471389645776,98.70572207084469,46.38964577656676,0.0
2929909,Seabra (BA),12.027068594278683,17.871424177176255,98.06332616046726,27.05195204426683,25.607131878266216,89.02551490931447,56.28650476483246,99.93851829080849,100.0,58.53058715032277,4.764832462342453,10.697817399323702,45.988318475253614,79.89548109437442,0.0,0.4333941605839416,65.74222222222222,0.0,0.0,88.01777777777777,86.27555555555556,96.33777777777777,55.626666666666665,0.0
2930006,Sebastião Laranjeiras (BA),18.019943019943018,32.97720797720798,93.51851851851852,16.666666666666664,57.33618233618234,94.37321937321937,71.15384615384616,100.0,100.0,59.401709401709404,27.849002849002847,26.282051282051285,26.353276353276357,72.22222222222221,0.0,0.18281535648994515,62.86089238845144,0.0,0.0,87.00787401574803,82.08661417322834,85.36745406824147,60.43307086614173,0.0
2930105,Senhor do Bonfim (BA),22.154882154882156,30.16835016835017,90.1815736381977,18.762609280430397,51.44586415601883,86.68459986550101,75.05043712172159,99.05850706119705,99.79825151311366,54.875588433086754,11.634162743779422,17.215870880968392,39.071956960322794,86.14660390047074,0.0,0.17915795759928338,66.59057895829011,0.0,0.0,89.79041294874456,53.70408798505915,87.36252334509234,39.32351110188836,0.0
2930154,Serra do Ramalho (BA),24.982911825017087,34.89405331510594,97.198496754356,13.153399385035872,79.2620430474889,87.93987017423983,94.67031089853091,99.04338913563376,100.0,56.06422958660745,3.5531260676460543,79.80867782712676,66.21113768363513,93.91868807652887,0.0,1.655867530597552,63.56565502516395,0.0,0.0,86.16745462864115,99.89324386152204,98.12414213817294,21.869757511056886,0.0
2930204,Sento Sé (BA),38.38967971530249,42.83807829181495,90.52491103202847,48.17615658362989,63.79003558718861,83.76334519572953,75.75622775800713,99.8220640569395,100.0,56.67259786476868,10.542704626334519,67.17081850533808,77.84697508896798,94.88434163701068,0.0,0.9294696555494806,70.48548677112767,0.0,0.0,87.4133059337272,88.08117133316209,87.25918314924222,37.19496532237349,0.0
2930303,Serra Dourada (BA),24.521251751517983,29.75245212517515,97.19757122839795,26.576366184026156,88.183092013078,89.44418496029893,66.13731900980851,100.0,99.95329285380663,53.15273236805231,3.1760859411489957,9.948622139187295,38.15973843998132,90.89210649229332,0.0,0.3368623676612127,63.19702602230484,0.0,0.0,89.34324659231723,87.45353159851301,93.43246592317224,56.72242874845105,0.0
2930402,Serra Preta (BA),24.375,36.19318181818182,93.29545454545455,16.477272727272727,46.875,92.32954545454545,83.63636363636363,99.94318181818181,99.82954545454545,40.56818181818182,6.704545454545455,9.886363636363637,48.86363636363637,79.6590909090909,0.0,0.7168458781362007,55.961284645842504,0.0,0.0,86.00967883853937,89.48526176858776,96.3484381874175,80.33435987681479,0.0
2930501,Serrinha (BA),12.994350282485875,31.347372025338125,93.44290361239513,40.1472350624893,38.22975517890772,94.55572675911658,63.49940078753637,99.96575928779319,99.9828796438966,57.40455401472351,11.00838897449067,6.4030131826742,19.24328026022941,43.5884266392741,0.0,0.5331040412725709,64.29784454604834,0.0,0.0,88.4911822338341,86.87132593076421,85.055519268452,32.26649248856957,0.0
2930600,Serrolândia (BA),22.727272727272727,28.478664192949907,94.62962962962963,2.1296296296296298,42.87037037037037,92.4074074074074,85.18518518518519,99.72222222222223,100.0,47.5,20.27777777777778,38.7037037037037,52.5,85.92592592592592,0.0,0.6535947712418301,65.45117428924598,0.0,0.0,90.72929542645241,40.97651421508034,99.19653893695921,26.88504326328801,0.0
2930709,Simões Filho (BA),15.29745042492918,28.89518413597734,92.3943661971831,27.042253521126757,64.22535211267606,93.2394366197183,92.67605633802816,100.0,99.43661971830986,67.32394366197182,1.6901408450704223,29.295774647887324,17.74647887323944,76.61971830985915,7.050906963136337,0.8765243902439025,48.30310122878876,0.0,1.1702750146284377,74.78057343475717,38.29724985371563,78.29139847864248,43.62200117027501,0.0
2930758,Sítio do Mato (BA),14.609203798392986,36.815193571950324,89.92700729927007,20.29197080291971,55.47445255474452,89.48905109489051,51.605839416058394,100.0,99.85401459854015,70.65693430656934,56.27737226277372,24.671532846715326,30.656934306569344,82.4087591240876,0.0,3.7337662337662336,63.927691043549714,0.0,0.0,74.36318816762531,96.38455217748562,95.06984387838948,71.65160230073953,0.0
2930766,Sítio do Quinto (BA),28.953856991898558,49.06657273687918,94.64600211342021,41.282141599154635,87.67171539274392,87.91828108488905,78.7601268052131,100.0,100.0,63.61394857344135,14.688270517787954,58.753082071151816,37.830221909122926,46.7770341669602,0.0,0.7580978635423846,60.820895522388064,0.0,0.0,82.88246268656717,56.85634328358209,96.875,47.52798507462687,0.0
2930774,Sobradinho (BA),25.0,34.28571428571429,79.67914438502673,25.668449197860966,63.992869875222816,91.80035650623886,75.22281639928698,100.0,100.0,61.31907308377896,20.677361853832444,16.577540106951872,9.982174688057041,32.44206773618538,0.0,0.904977375565611,60.2996254681648,0.0,0.0,86.89138576779027,83.52059925093633,94.5692883895131,86.89138576779027,0.0
2930808,Souto Soares (BA),15.419039869812856,20.34174125305126,98.00650935720098,44.38567941415785,52.07485760781123,89.05614320585842,70.7485760781123,99.9593165174939,99.9593165174939,64.64605370219691,10.496338486574452,43.44995931651749,54.23108218063466,65.62245728234338,0.0,0.5296100144439095,64.3723113023074,0.0,0.0,83.9655846695346,89.87094251075479,91.00508408290966,20.02346499804458,0.0
2930907,Tabocas do Brejo Velho (BA),34.15637860082305,39.56496178718401,99.23574368018812,25.16166960611405,85.12639623750735,86.4785420340976,57.73074661963551,99.94121105232216,99.94121105232216,56.79012345679012,9.229864785420341,5.349794238683128,55.84950029394474,87.83068783068782,0.0,0.0,65.98360655737704,0.0,0.0,87.80737704918032,97.43852459016394,88.78073770491804,19.4672131147541,0.0
2931004,Tanhaçu (BA),24.021937842778794,32.17550274223035,96.9309462915601,17.573986116185605,80.23383266350018,81.91450493240775,74.57069784435514,100.0,100.0,61.30800146145414,13.591523565948119,27.43880160759956,32.84618195104129,69.93058092802337,0.0,0.21175224986765487,64.65408805031446,0.0,0.0,86.72955974842768,92.89308176100629,99.77987421383648,83.61635220125785,0.0
2931053,Tanque Novo (BA),19.716692189892804,33.99693721286371,97.89433384379785,57.312404287901984,38.28483920367535,84.6094946401225,71.8989280245023,99.96171516079633,100.0,57.388973966309344,9.341500765696784,14.356814701378253,30.857580398162327,81.24042879019908,0.0,0.23837902264600713,71.12276103101792,0.0,0.0,94.5827872433377,99.25731760594147,99.30100480559196,66.09873307121013,0.0
2931103,Tanquinho (BA),17.28395061728395,23.633156966490297,98.06338028169014,29.049295774647888,66.90140845070422,96.65492957746478,75.0,100.0,100.0,54.22535211267606,20.246478873239436,26.408450704225352,32.3943661971831,82.04225352112677,0.0,0.27932960893854747,60.23564064801178,0.0,0.0,92.34167893961708,68.18851251840942,99.41089837997055,73.49042709867453,0.0
2931202,Taperoá (BA),33.353221957040574,45.58472553699284,89.69010727056019,14.064362336114423,60.13110846245531,81.10846245530394,81.58522050059595,99.46364719904648,99.880810488677,69.54707985697259,1.3110846245530394,28.36710369487485,67.69964243146603,90.64362336114422,0.0,2.1867115222876365,72.20121028744326,0.0,0.0,91.07413010590015,85.66565809379728,97.61724659606656,71.0287443267776,0.0
2931301,Tapiramutá (BA),15.442092154420923,24.78206724782067,96.7741935483871,18.610421836228287,66.87344913151365,85.8560794044665,77.04714640198512,100.0,100.0,66.25310173697271,16.74937965260546,46.774193548387096,25.31017369727047,73.20099255583126,0.0,1.3937282229965158,71.41304347826087,0.0,0.0,87.28260869565217,82.6086956521739,98.80434782608695,48.91304347826087,0.0
2931350,Teixeira de Freitas (BA),14.626556016597512,20.850622406639,69.59669079627714,25.232678386763187,76.83557394002068,91.93381592554292,99.8965873836608,100.0,100.0,67.63185108583247,17.890382626680452,11.478800413650465,24.922440537745604,72.18200620475697,0.0,0.5589714924538848,56.79666792881485,0.0,0.0,92.31351760696705,44.94509655433548,94.69897765997727,41.99166982203711,0.0
2931400,Teodoro Sampaio (BA),6.806282722513089,18.848167539267013,80.72916666666666,0.5208333333333333,89.0625,94.79166666666666,96.875,100.0,100.0,66.14583333333334,1.0416666666666665,33.85416666666667,19.270833333333336,74.47916666666666,0.0,0.3472222222222222,62.83367556468173,0.0,0.0,89.5277207392197,98.56262833675564,80.49281314168378,94.25051334702259,0.0
2931509,Teofilândia (BA),20.499745028046913,40.94849566547679,97.2972972972973,25.038245792962776,51.861295257521675,85.97654258031616,86.79245283018868,100.0,99.89801121876593,50.178480367159615,3.212646608873024,13.564507904130545,29.117797042325343,68.43447220805712,0.0,0.34634760705289674,65.70467918184364,0.0,0.0,88.5962454469039,79.68618660689269,95.62902773886243,43.765760717287755,0.0
2931608,Teolândia (BA),31.38270326255826,39.979285344381154,94.14810978767478,16.727084412221647,89.84981874676333,92.90523045054377,95.49456240290006,100.0,100.0,68.61729673744173,11.289487312273433,28.53443811496634,80.3728638011393,92.3873640600725,0.0,0.9415262636273538,65.25096525096525,0.0,0.0,84.81338481338481,82.88288288288288,82.62548262548263,86.31488631488632,0.040950040950040956
2931707,Terra Nova (BA),14.935064935064934,16.88311688311688,88.31168831168831,64.93506493506493,39.61038961038961,96.1038961038961,86.36363636363636,100.0,100.0,57.7922077922078,60.3896103896104,24.025974025974026,20.12987012987013,20.77922077922078,0.0,0.7905138339920948,59.89010989010989,0.0,0.0,89.28571428571429,99.45054945054946,72.8021978021978,81.04395604395604,0.0
2931806,Tremedal (BA),28.13852813852814,31.562377016922472,98.30841856805664,25.019669551534225,68.84343036978757,88.39496459480723,75.53107789142408,99.33123524783635,99.72462627852084,50.314712824547605,12.195121951219512,15.027537372147915,36.939417781274585,82.45476003147128,0.0,0.4970178926441352,58.32198311086897,0.0,0.0,89.18550803595751,95.61427403977117,97.87523835467175,83.51947698174884,0.0
2931905,Tucano (BA),26.713286713286717,48.93106893106893,95.16676652686239,51.447972838026764,74.3758737767126,89.23507090073896,76.31316157379669,99.76033553025763,99.78030756940284,58.43818653884561,7.050129818254444,38.28639904134212,53.08568004793289,80.62712202915918,0.0,0.5361031998659742,68.60284450818692,0.0,0.0,91.41866857894108,69.17652683160034,76.5746384606191,38.998446277040756,0.0
2932002,Uauá (BA),36.6407465007776,42.14618973561431,80.248833592535,34.33903576982893,44.821150855365474,89.61119751166407,69.3312597200622,99.68895800933126,99.93779160186625,53.09486780715397,1.181959564541213,17.729393468118197,40.186625194401245,80.18662519440124,0.0,0.3090507726269316,62.86802030456853,0.0,0.0,87.99492385786803,83.60406091370558,99.31472081218274,82.89340101522843,0.0
2932101,Ubaíra (BA),22.864651773981603,47.17477003942181,97.76683087027914,34.41707717569786,81.54351395730706,98.22660098522168,85.02463054187193,99.90147783251231,99.9343185550082,63.940886699507395,2.7257799671592773,21.050903119868636,65.35303776683087,89.88505747126436,0.0,0.09847365829640572,63.586429725363494,0.0,0.0,86.62358642972536,81.77705977382875,90.30694668820679,76.18739903069466,0.0
2932200,Ubaitaba (BA),29.88929889298893,39.11439114391143,78.67647058823529,27.573529411764707,61.39705882352941,92.64705882352942,93.01470588235294,100.0,99.63235294117648,62.5,30.514705882352942,18.014705882352942,35.661764705882355,54.779411764705884,0.0,0.7849293563579277,60.89887640449439,0.0,0.0,90.3370786516854,80.56179775280899,81.91011235955055,90.11235955056179,0.0
2932309,Ubatã (BA),18.945634266886326,34.43163097199341,93.73970345963755,53.047775947281714,99.17627677100495,96.70510708401977,97.52883031301482,100.0,100.0,61.44975288303131,8.237232289950576,25.04118616144975,33.113673805601316,68.5337726523888,0.0,0.2947678703021371,71.55225726654298,0.0,0.0,93.13543599257885,99.56709956709958,89.73407544836117,99.5052566481138,0.0
2932408,Uibaí (BA),8.446866485013624,17.166212534059945,96.67936853565597,24.496461622210123,77.29994556341862,90.69134458356015,81.87261839956452,99.83669025585193,100.0,66.95699510070767,10.342950462710942,74.14262384322264,42.35166031573217,90.9090909090909,0.0,0.1142857142857143,58.87096774193549,0.0,0.0,81.38957816377172,17.617866004962778,98.38709677419355,14.516129032258066,0.0
2932457,Umburanas (BA),24.890190336749633,42.020497803806734,97.87856620336504,40.746159473299194,69.42209217264082,97.65910753474762,78.85881492318947,100.0,99.92684711046086,56.32772494513534,1.9751280175566936,59.10753474762254,70.22677395757133,94.00146305779077,0.0,0.27917364600781686,79.35758148323099,0.0,0.0,91.63911195087387,91.96976854038735,90.93056211620217,76.00377893245158,0.0
2932507,Una (BA),15.029522275899087,23.564143853998928,95.56149732620321,23.850267379679142,88.55614973262033,95.50802139037432,97.0053475935829,99.89304812834224,100.0,68.66310160427808,19.25133689839572,45.88235294117647,61.49732620320856,93.36898395721926,0.0,0.42712226374799783,54.19792783136834,0.0,0.0,84.994640943194,83.13683458377992,88.38871025366201,91.92568774562343,0.011013215859030838
2932606,Urandi (BA),14.457831325301203,23.710843373493976,96.53179190751445,17.967244701348747,34.296724470134876,75.0,75.1926782273603,99.90366088631984,100.0,53.66088631984586,13.82466281310212,9.730250481695569,51.396917148362235,82.65895953757226,0.0,0.0,57.61107064821559,0.0,0.0,87.80043699927167,78.11361981063365,98.68900218499635,33.576110706482154,0.0
2932705,Uruçuca (BA),18.055555555555554,33.771929824561404,87.79069767441861,31.468023255813954,98.03779069767442,96.65697674418605,90.69767441860465,99.8546511627907,100.0,83.50290697674419,26.453488372093027,35.46511627906977,42.80523255813954,77.76162790697676,0.0,0.5285412262156448,57.30994152046783,0.0,0.0,84.21052631578947,92.56474519632414,88.5547201336675,96.32414369256475,0.0
2932804,Utinga (BA),16.267942583732058,20.19138755980861,94.94756911344138,33.4604385128694,59.86653956148713,88.2745471877979,95.90085795996187,100.0,100.0,64.53765490943756,6.67302192564347,33.36510962821735,41.27740705433746,84.36606291706387,0.0,0.587248322147651,71.56726768377254,0.0,0.0,90.98474341192788,72.26074895977808,98.19694868238558,44.79889042995839,0.0
2932903,Valença (BA),28.18585582507687,41.1855141783396,90.33412887828163,48.1418342993522,71.78656665530174,85.78247528128196,88.90214797136038,99.96590521650187,99.88066825775657,65.34265257415616,7.5690419365837025,18.905557449710194,62.5127855438118,84.89601091033072,0.0,0.8560311284046693,68.37992185151789,0.0,0.0,89.82566877066425,90.18635407273821,96.57348963029756,88.45807033363391,0.0
2933000,Valente (BA),22.8476821192053,30.52980132450331,78.6234281932495,13.56717405691595,34.87756452680344,78.3587028457975,94.24222369291859,100.0,100.0,51.753805426869626,1.588352084712111,31.568497683653206,28.12706816677697,66.51224354731966,0.0,0.23323615160349853,55.31980319803198,0.0,0.0,94.2189421894219,41.48216482164821,91.08241082410824,36.07011070110701,0.0
2933059,Várzea da Roça (BA),26.72831351827389,35.18273888154998,93.92605633802818,10.519366197183098,43.04577464788733,84.50704225352112,77.15669014084507,99.77992957746478,100.0,56.99823943661971,21.08274647887324,33.58274647887324,45.37852112676056,86.61971830985915,0.0,0.530705079605762,65.43977055449331,0.0,0.0,87.95411089866157,59.4168260038241,82.17017208413002,48.75717017208413,0.0
2933109,Várzea do Poço (BA),11.433447098976108,23.890784982935156,92.66211604095564,5.1194539249146755,40.955631399317404,83.44709897610922,71.67235494880546,100.0,99.82935153583618,59.55631399317406,4.09556313993174,24.061433447098977,18.25938566552901,35.49488054607509,0.0,0.4434589800443459,63.74331550802139,0.0,0.0,90.9090909090909,43.208556149732615,94.75935828877006,41.3903743315508,0.0
2933158,Várzea Nova (BA),18.429591174561974,25.957170668397143,92.86640726329442,11.154345006485086,78.98832684824903,85.34370946822308,94.87678339818417,98.11932555123217,99.93514915693905,59.72762645914397,7.328145265888457,39.16990920881972,49.87029831387808,96.49805447470817,0.0,1.4857142857142858,69.61451247165533,0.0,0.0,93.72637944066516,73.62055933484505,94.4066515495087,89.56916099773242,0.0
2933174,Varzedo (BA),12.564671101256467,30.081300813008127,97.04579025110783,37.370753323485964,56.79468242245199,88.0354505169867,85.00738552437222,99.9261447562777,100.0,58.86262924667651,4.209748892171344,13.515509601181682,19.86706056129985,50.369276218611525,0.0,0.32085561497326204,59.71882640586797,0.0,0.0,85.880195599022,98.83863080684596,89.30317848410758,52.32273838630807,0.0
2933208,Vera Cruz (BA),32.751091703056765,40.61135371179039,95.67099567099568,41.125541125541126,87.01298701298701,98.26839826839827,87.44588744588745,100.0,100.0,74.02597402597402,9.956709956709958,46.320346320346324,32.467532467532465,64.06926406926407,0.0,0.8456659619450317,62.2154779969651,0.0,0.0,87.70864946889226,44.764795144157816,67.98179059180576,29.590288315629742,0.0
2933257,Vereda (BA),17.793594306049823,20.284697508896798,89.43661971830986,2.112676056338028,95.4225352112676,82.74647887323944,99.64788732394366,100.0,100.0,75.0,3.5211267605633805,13.028169014084506,32.04225352112676,69.36619718309859,0.0,0.49652432969215493,52.511961722488046,0.0,0.0,83.31339712918661,47.84688995215311,85.04784688995215,37.38038277511962,0.0
2933307,Vitória da Conquista (BA),33.221168553074335,42.00061180789232,92.82223579718998,14.324984728161272,64.64569334147832,89.34025656689066,81.79596823457544,99.89309712889431,99.67929138668296,53.72632864996946,20.98350641417227,10.201588271227855,50.717776420281005,74.20586438607208,0.0,0.3826530612244898,63.78321432751961,0.0,0.0,88.58714737211753,83.03874517148543,87.86140699988295,80.36989348004214,0.0
2933406,Wagner (BA),26.49098474341193,28.43273231622746,88.39779005524862,60.773480662983424,74.03314917127072,96.68508287292818,84.80662983425414,100.0,100.0,72.79005524861878,1.1049723756906076,25.828729281767952,56.491712707182316,96.8232044198895,0.0,0.6036217303822937,69.59247648902821,0.0,0.0,90.43887147335423,81.97492163009404,99.68652037617555,52.66457680250783,0.0
2933455,Wanderley (BA),18.866787221217603,24.231464737793853,93.61445783132531,8.132530120481928,63.734939759036145,83.01204819277108,66.80722891566265,99.3975903614458,100.0,55.963855421686745,0.42168674698795183,17.46987951807229,35.963855421686745,67.10843373493975,0.0,0.7668711656441718,66.62927650028043,0.0,0.0,89.56814357823892,92.70891755468313,98.48569826135727,64.89063376332025,0.0
2933505,Wenceslau Guimarães (BA),28.604651162790695,45.087209302325576,94.2542077771329,38.131166569936155,84.01044689495066,94.39930354033662,96.77887405687754,99.68078932095182,100.0,74.492164828787,19.413813116656993,30.61520603598375,50.34822983168892,68.83343006384214,0.0,0.773754255648406,66.57274590163934,0.0,0.0,91.95696721311475,73.23258196721312,88.06352459016394,81.99282786885246,0.006812917291184085
2933604,Xique-Xique (BA),20.67699836867863,42.08809135399674,95.71952710966164,42.19323277619242,80.8397880146759,95.3118630248675,61.96494088870771,100.0,100.0,68.44679983693437,28.903383611903795,46.88136975132491,53.68935996738687,86.26172034243783,0.0,0.8531383302864107,66.09902239041313,0.0,0.0,82.02459791863765,98.48628192999054,84.20056764427626,57.079785556606744,0.0
